X,Y,sell_type,square,kind,total_price,images
37.58106,55.74396,Покупка,3700.0,Офисное помещение,1399998600.0,{"orig": "static/images/orig/9952964615.jpg"}
37.618457404754,55.732513942276,Покупка,104.7,Торговое помещение,62229492.0,{"orig": "static/images/orig/8995827485.jpg"}
37.598483,55.709962,Покупка,236.0,Помещение свободного назначения,32000000.0,{"orig": "static/images/orig/10058461932.jpg"}
37.584146,55.753195,Снять,9.0,Торговое помещение,550000.0,{"orig": "static/images/orig/10019978491.jpg"}
37.571451,55.728707,Снять,1356.0,Помещение свободного назначения,2260000.0,{"orig": "static/images/orig/10141121295.jpg"}
37.613835,55.727876,Снять,1853.0,Офисное помещение,2630000.0,{"orig": "static/images/orig/9149840871.jpg"}
37.639869,55.733026,Покупка,42.3,Торговое помещение,59400000.0,{"orig": "static/images/orig/9874565097.jpg"}
37.661752,55.740061,Снять,35.9,Торговое помещение,350000.0,{"orig": "static/images/orig/9888158718.jpg"}
37.665974,55.739787,Снять,205.0,Торговое помещение,246000.0,{"orig": "static/images/orig/9861453373.jpg"}
37.588206,55.74829,Снять,642.0,Торговое помещение,3000000.0,{"orig": "static/images/orig/8697856942.jpg"}
37.661752,55.740061,Снять,27.3,Торговое помещение,250000.0,{"orig": "static/images/orig/9888026447.jpg"}
37.5802908,55.7268869,Снять,1000.0,Торговое помещение,2900000.0,{"orig": "static/images/orig/8325405125.jpg"}
37.622421150926,55.732113256796,Покупка,173.0,Офисное помещение,71829600.0,{"orig": "static/images/orig/10097535463.jpg"}
37.606047,55.739656,Покупка,62.7,Офисное помещение,59000000.0,{"orig": "static/images/orig/6279891245.jpg"}
37.590156,55.730112,Снять,94.0,Торговое помещение,500080.0,{"orig": "static/images/orig/10000651075.jpg"}
37.636061,55.736873,Снять,4242.0,Офисное помещение,10200000.0,{"orig": "static/images/orig/10150496983.jpg"}
37.584613,55.75131,Снять,731.0,Офисное помещение,4268833.0,{"orig": "static/images/orig/9215473958.jpg"}
37.535826,55.741475,Снять,181.0,Торговое помещение,800000.0,{"orig": "static/images/orig/9904848483.jpg"}
37.578154,55.740902,Покупка,1100.0,Офисное помещение,640000000.0,{"orig": "static/images/orig/8086065111.jpg"}
37.630858,55.729077,Снять,184.0,Торговое помещение,580000.0,{"orig": "static/images/orig/10009833797.jpg"}
37.555139,55.743684,Снять,846.3,Офисное помещение,2821000.0,{"orig": "static/images/orig/8956985404.jpg"}
37.649283,55.745377,Снять,2560.0,Помещение свободного назначения,5333333.0,{"orig": "static/images/orig/10058395440.jpg"}
37.635775,55.731819,Снять,61.2,Торговое помещение,650000.0,{"orig": "static/images/orig/9719857089.jpg"}
37.537642689933,55.749670897797,Снять,85.0,Офисное помещение,280000.0,{"orig": "static/images/orig/9188646399.jpg"}
37.608526,55.714414,Покупка,58.0,Торговое помещение,41000000.0,{"orig": "static/images/orig/9120800426.jpg"}
37.61384,55.72788,Снять,1254.0,Офисное помещение,2699967.0,{"orig": "static/images/orig/9004717449.jpg"}
37.639869,55.733026,Покупка,42.3,Торговое помещение,59400000.0,{"orig": "static/images/orig/10007796450.jpg"}
37.539402,55.750519,Снять,1455.0,Офисное помещение,3880000.0,{"orig": "static/images/orig/6208611371.jpg"}
37.653182,55.750504,Снять,2252.0,Офисное помещение,6099167.0,{"orig": "static/images/orig/10058401652.jpg"}
37.549579,55.742519,Покупка,236.0,Помещение свободного назначения,5950000.0,{"orig": "static/images/orig/10058417188.jpg"}
37.675118,55.746902,Покупка,803.0,Помещение свободного назначения,330000000.0,{"orig": "static/images/orig/6279790086.jpg"}
37.537086,55.749512,Снять,358.0,Помещение свободного назначения,2386667.0,{"orig": "static/images/orig/9295218431.jpg"}
37.654094696045,55.723170642987,Снять,1226.4,Офисное помещение,2759400.0,{"orig": "static/images/orig/9729920504.jpg"}
37.615222,55.705518,Покупка,672.0,Помещение свободного назначения,53160000.0,{"orig": "static/images/orig/5947308691.jpg"}
37.677283,55.728322,Покупка,4655.0,Торговое помещение,700000000.0,{"orig": "static/images/orig/10091258284.jpg"}
37.587,55.7354,Снять,767.0,Офисное помещение,3195833.0,{"orig": "static/images/orig/10164613048.jpg"}
37.62669,55.711103,Покупка,319.0,Помещение свободного назначения,143460000.0,{"orig": "static/images/orig/9917963589.jpg"}
37.545267,55.744526,Снять,425.0,Торговое помещение,750000.0,{"orig": "static/images/orig/9528806300.jpg"}
37.591521,55.749491,Покупка,2689.0,Офисное помещение,700000000.0,{"orig": "static/images/orig/8772882125.jpg"}
37.65116,55.707547,Снять,3023.0,Офисное помещение,6499450.0,{"orig": "static/images/orig/10089322237.jpg"}
37.617517007271,55.743081707778,Снять,8000.0,Офисное помещение,27866000.0,{"orig": "static/images/orig/9917975053.jpg"}
37.596947,55.741992,Покупка,338.0,Офисное помещение,77999999.0,{"orig": "static/images/orig/9899373724.jpg"}
37.622549,55.732038,Покупка,301.0,Офисное помещение,100233000.0,{"orig": "static/images/orig/9015815767.jpg"}
37.600693,55.720932,Снять,1091.0,Офисное помещение,3182083.0,{"orig": "static/images/orig/9363821685.jpg"}
37.5891274,55.7519442,Снять,851.0,Торговое помещение,3500000.0,{"orig": "static/images/orig/9719860507.jpg"}
37.539078,55.747115,Покупка,349.0,Офисное помещение,217686464.0,{"orig": "static/images/orig/9908620850.jpg"}
37.625082,55.744399,Снять,77.0,Торговое помещение,250019.0,{"orig": "static/images/orig/10000651262.jpg"}
37.632466,55.747013,Покупка,15371.6,Помещение свободного назначения,1455000000.0,{"orig": "static/images/orig/8825687672.jpg"}
37.641170380981,55.738520619668,Снять,117.0,Помещение свободного назначения,243750.0,{"orig": "static/images/orig/10017966785.jpg"}
37.642474,55.73552,Снять,2464.0,Офисное помещение,10738933.0,{"orig": "static/images/orig/9191944267.jpg"}
37.611742,55.753671,Покупка,267.0,Торговое помещение,200000000.0,{"orig": "static/images/orig/6172603538.jpg"}
37.61565,55.708836,Покупка,117.0,Помещение свободного назначения,11000000.0,{"orig": "static/images/orig/6372344176.jpg"}
37.598079,55.748731,Покупка,116.6,Помещение свободного назначения,42244000.0,{"orig": "static/images/orig/10147783897.jpg"}
37.68261,55.746476,Снять,817.0,Офисное помещение,2075976.0,{"orig": "static/images/orig/10090404551.jpg"}
37.580985,55.74388,Снять,3700.0,Помещение свободного назначения,8633333.0,{"orig": "static/images/orig/10141133855.jpg"}
37.593728541996,55.740061100241,Снять,13.0,Офисное помещение,39000.0,{"orig": "static/images/orig/9771436702.jpg"}
37.618111,55.709328,Снять,405.0,Помещение свободного назначения,880000.0,{"orig": "static/images/orig/5785365677.jpg"}
37.565012,55.723146,Покупка,53.0,Торговое помещение,58800000.0,{"orig": "static/images/orig/9309970044.jpg"}
37.671399,55.746279,Покупка,803.0,Торговое помещение,280000000.0,{"orig": "static/images/orig/8888797486.jpg"}
37.6631218,55.7397542,Снять,118.0,Торговое помещение,500000.0,{"orig": "static/images/orig/8966931369.jpg"}
37.587997,55.729434,Снять,6.0,Торговое помещение,433000.0,{"orig": "static/images/orig/9906394496.jpg"}
37.622555,55.732037,Покупка,261.0,Помещение свободного назначения,86913000.0,{"orig": "static/images/orig/6337421908.jpg"}
37.604726,55.738338,Покупка,348.6,Помещение свободного назначения,205000000.0,{"orig": "static/images/orig/8402802344.jpg"}
37.617816917514,55.71951313314,Снять,30.0,Торговое помещение,74999.0,{"orig": "static/images/orig/9848202358.jpg"}
37.659806,55.73672,Снять,110.0,Торговое помещение,340000.0,{"orig": "static/images/orig/10160133853.jpg"}
37.5780146,55.746028,Снять,278.0,Торговое помещение,650000.0,{"orig": "static/images/orig/9719833943.jpg"}
37.651556,55.722157,Снять,1356.0,Офисное помещение,2712000.0,{"orig": "static/images/orig/10142004347.jpg"}
37.677122,55.71378,Снять,5.0,Торговое помещение,15000.0,{"orig": "static/images/orig/10186390980.jpg"}
37.587997,55.729434,Снять,330.0,Торговое помещение,850000.0,{"orig": "static/images/orig/6245909304.jpg"}
37.651771,55.72346,Снять,350.0,Офисное помещение,295000.0,{"orig": "static/images/orig/10019436004.jpg"}
37.608526,55.714414,Покупка,63.5,Торговое помещение,36000000.0,{"orig": "static/images/orig/8919635698.jpg"}
37.636968534506,55.721120381071,Покупка,627.0,Офисное помещение,115000000.0,{"orig": "static/images/orig/9484596128.jpg"}
37.659371554984006,55.736877627486,Снять,110.0,Торговое помещение,340000.0,{"orig": "static/images/orig/9484602260.jpg"}
37.612066,55.720829,Снять,2000.0,Помещение свободного назначения,4500000.0,{"orig": "static/images/orig/9293390774.jpg"}
37.613074507934,55.704128582796,Снять,59.0,Помещение свободного назначения,149000.0,{"orig": "static/images/orig/10092026217.jpg"}
37.669666,55.712147,Покупка,199.1,Помещение свободного назначения,10200000.0,{"orig": "static/images/orig/9993420375.jpg"}
37.628125548363,55.730787092841,Снять,1500.0,Офисное помещение,6750000.0,{"orig": "static/images/orig/9660278805.jpg"}
37.5841212272644,55.7514871127202,Снять,60.9,Торговое помещение,234465.0,{"orig": "static/images/orig/9660090172.jpg"}
37.628155,55.742559,Покупка,82.8,Помещение свободного назначения,126000000.0,{"orig": "static/images/orig/8883489372.jpg"}
37.609162330627,55.729248818097,Снять,47.0,Торговое помещение,144000.0,{"orig": "static/images/orig/9744140373.jpg"}
37.569775,55.735004,Снять,31.0,Офисное помещение,40000.0,{"orig": "static/images/orig/10005444551.jpg"}
37.5988,55.7074,Снять,1642.0,Офисное помещение,2190000.0,{"orig": "static/images/orig/10066112545.jpg"}
37.679342,55.716421,Снять,4990.0,Торговое помещение,5821667.0,{"orig": "static/images/orig/9904836254.jpg"}
37.6131248,55.7113063,Снять,311.0,Торговое помещение,850000.0,{"orig": "static/images/orig/9232646632.jpg"}
37.624567910133,55.704015134835,Снять,119.0,Офисное помещение,202128.0,{"orig": "static/images/orig/9043918001.jpg"}
