geometry,cell_id,Rank,Kind
"POLYGON ((37.66714769251885 55.73992528584817, 37.66779599573272 55.74055741426155, 37.66909260216048 55.74055741426155, 37.66974090537437 55.73992528584817, 37.66909260216048 55.73929314719565, 37.66779599573272 55.73929314719565, 37.66714769251885 55.73992528584817))",2952,9.23076923076923,supermarket
"POLYGON ((37.66714769251885 55.73866099830391, 37.66779599573272 55.73929314719565, 37.66909260216048 55.73929314719565, 37.66974090537437 55.73866099830391, 37.66909260216048 55.73802883917287, 37.66779599573272 55.73802883917287, 37.66714769251885 55.73866099830391))",2953,7.6923076923076925,supermarket
"POLYGON ((37.66714769251885 55.73739666980244, 37.66779599573272 55.73802883917287, 37.66909260216048 55.73802883917287, 37.66974090537437 55.73739666980244, 37.66909260216048 55.73676449019251, 37.66779599573272 55.73676449019251, 37.66714769251885 55.73739666980244))",2954,4.615384615384615,supermarket
"POLYGON ((37.66714769251885 55.73613230034302, 37.66779599573272 55.73676449019251, 37.66909260216048 55.73676449019251, 37.66974090537437 55.73613230034302, 37.66909260216048 55.73550010025386, 37.66779599573272 55.73550010025386, 37.66714769251885 55.73613230034302))",2955,4.615384615384615,supermarket
"POLYGON ((37.66714769251885 55.73486788992495, 37.66779599573272 55.73550010025386, 37.66909260216048 55.73550010025386, 37.66974090537437 55.73486788992495, 37.66909260216048 55.7342356693562, 37.66779599573272 55.7342356693562, 37.66714769251885 55.73486788992495))",2956,3.0769230769230766,supermarket
"POLYGON ((37.66714769251885 55.73233894621003, 37.66779599573272 55.73297119749883, 37.66909260216048 55.73297119749883, 37.66974090537437 55.73233894621003, 37.66909260216048 55.73170668468103, 37.66779599573272 55.73170668468103, 37.66714769251885 55.73233894621003))",2958,4.615384615384615,supermarket
"POLYGON ((37.66714769251885 55.73107441291175, 37.66779599573272 55.73170668468103, 37.66909260216048 55.73170668468103, 37.66974090537437 55.73107441291175, 37.66909260216048 55.73044213090209, 37.66779599573272 55.73044213090209, 37.66714769251885 55.73107441291175))",2959,3.0769230769230766,supermarket
"POLYGON ((37.66714769251885 55.72980983865197, 37.66779599573272 55.73044213090209, 37.66909260216048 55.73044213090209, 37.66974090537437 55.72980983865197, 37.66909260216048 55.72917753616131, 37.66779599573272 55.72917753616131, 37.66714769251885 55.72980983865197))",2960,10.769230769230768,supermarket
"POLYGON ((37.66714769251885 55.72854522343, 37.66779599573272 55.72917753616131, 37.66909260216048 55.72917753616131, 37.66974090537437 55.72854522343, 37.66909260216048 55.72791290045797, 37.66779599573272 55.72791290045797, 37.66714769251885 55.72854522343))",2961,6.153846153846153,supermarket
"POLYGON ((37.66714769251885 55.72728056724511, 37.66779599573272 55.72791290045797, 37.66909260216048 55.72791290045797, 37.66974090537437 55.72728056724511, 37.66909260216048 55.72664822379136, 37.66779599573272 55.72664822379136, 37.66714769251885 55.72728056724511))",2962,9.23076923076923,supermarket
"POLYGON ((37.66714769251885 55.7260158700966, 37.66779599573272 55.72664822379136, 37.66909260216048 55.72664822379136, 37.66974090537437 55.7260158700966, 37.66909260216048 55.72538350616075, 37.66779599573272 55.72538350616075, 37.66714769251885 55.7260158700966))",2963,1.5384615384615383,supermarket
"POLYGON ((37.66714769251885 55.71336664545576, 37.66779599573272 55.71399920398906, 37.66909260216048 55.71399920398906, 37.66974090537437 55.71336664545576, 37.66909260216048 55.71273407667959, 37.66779599573272 55.71273407667959, 37.66714769251885 55.71336664545576))",2973,1.5384615384615383,supermarket
"POLYGON ((37.66909260216048 55.75193397491288, 37.66974090537437 55.75256590879972, 37.67103751180213 55.75256590879972, 37.671685815016 55.75193397491288, 37.67103751180213 55.7513020307886, 37.66974090537437 55.7513020307886, 37.66909260216048 55.75193397491288))",2984,4.615384615384615,supermarket
"POLYGON ((37.66909260216048 55.74940613699025, 37.66974090537437 55.75003811182738, 37.67103751180213 55.75003811182738, 37.671685815016 55.74940613699025, 37.67103751180213 55.74877415191533, 37.66974090537437 55.74877415191533, 37.66909260216048 55.74940613699025))",2986,10.769230769230768,supermarket
"POLYGON ((37.66909260216048 55.74814215660252, 37.66974090537437 55.74877415191533, 37.67103751180213 55.74877415191533, 37.671685815016 55.74814215660252, 37.67103751180213 55.74751015105175, 37.66974090537437 55.74751015105175, 37.66909260216048 55.74814215660252))",2987,12.307692307692307,supermarket
"POLYGON ((37.66909260216048 55.74687813526291, 37.66974090537437 55.74751015105175, 37.67103751180213 55.74751015105175, 37.671685815016 55.74687813526291, 37.67103751180213 55.74624610923592, 37.66974090537437 55.74624610923592, 37.66909260216048 55.74687813526291))",2988,3.0769230769230766,supermarket
"POLYGON ((37.66909260216048 55.74561407297069, 37.66974090537437 55.74624610923592, 37.67103751180213 55.74624610923592, 37.671685815016 55.74561407297069, 37.67103751180213 55.74498202646713, 37.66974090537437 55.74498202646713, 37.66909260216048 55.74561407297069))",2989,7.6923076923076925,supermarket
"POLYGON ((37.66909260216048 55.74434996972515, 37.66974090537437 55.74498202646713, 37.67103751180213 55.74498202646713, 37.671685815016 55.74434996972515, 37.67103751180213 55.74371790274467, 37.66974090537437 55.74371790274467, 37.66909260216048 55.74434996972515))",2990,7.6923076923076925,supermarket
"POLYGON ((37.66909260216048 55.74308582552559, 37.66974090537437 55.74371790274467, 37.67103751180213 55.74371790274467, 37.671685815016 55.74308582552559, 37.67103751180213 55.74245373806783, 37.66974090537437 55.74245373806783, 37.66909260216048 55.74308582552559))",2991,6.153846153846153,supermarket
"POLYGON ((37.66909260216048 55.74182164037129, 37.66974090537437 55.74245373806783, 37.67103751180213 55.74245373806783, 37.671685815016 55.74182164037129, 37.67103751180213 55.7411895324359, 37.66974090537437 55.7411895324359, 37.66909260216048 55.74182164037129))",2992,1.5384615384615383,supermarket
"POLYGON ((37.66909260216048 55.74055741426155, 37.66974090537437 55.7411895324359, 37.67103751180213 55.7411895324359, 37.671685815016 55.74055741426155, 37.67103751180213 55.73992528584817, 37.66974090537437 55.73992528584817, 37.66909260216048 55.74055741426155))",2993,6.153846153846153,supermarket
"POLYGON ((37.66909260216048 55.73929314719565, 37.66974090537437 55.73992528584817, 37.67103751180213 55.73992528584817, 37.671685815016 55.73929314719565, 37.67103751180213 55.73866099830391, 37.66974090537437 55.73866099830391, 37.66909260216048 55.73929314719565))",2994,6.153846153846153,supermarket
"POLYGON ((37.66909260216048 55.73802883917287, 37.66974090537437 55.73866099830391, 37.67103751180213 55.73866099830391, 37.671685815016 55.73802883917287, 37.67103751180213 55.73739666980244, 37.66974090537437 55.73739666980244, 37.66909260216048 55.73802883917287))",2995,12.307692307692307,supermarket
"POLYGON ((37.66909260216048 55.73676449019251, 37.66974090537437 55.73739666980244, 37.67103751180213 55.73739666980244, 37.671685815016 55.73676449019251, 37.67103751180213 55.73613230034302, 37.66974090537437 55.73613230034302, 37.66909260216048 55.73676449019251))",2996,15.384615384615385,supermarket
"POLYGON ((37.66909260216048 55.73550010025386, 37.66974090537437 55.73613230034302, 37.67103751180213 55.73613230034302, 37.671685815016 55.73550010025386, 37.67103751180213 55.73486788992495, 37.66974090537437 55.73486788992495, 37.66909260216048 55.73550010025386))",2997,3.0769230769230766,supermarket
"POLYGON ((37.66909260216048 55.7342356693562, 37.66974090537437 55.73486788992495, 37.67103751180213 55.73486788992495, 37.671685815016 55.7342356693562, 37.67103751180213 55.73360343854753, 37.66974090537437 55.73360343854753, 37.66909260216048 55.7342356693562))",2998,4.615384615384615,supermarket
"POLYGON ((37.66909260216048 55.73297119749883, 37.66974090537437 55.73360343854753, 37.67103751180213 55.73360343854753, 37.671685815016 55.73297119749883, 37.67103751180213 55.73233894621003, 37.66974090537437 55.73233894621003, 37.66909260216048 55.73297119749883))",2999,1.5384615384615383,supermarket
"POLYGON ((37.66909260216048 55.73044213090209, 37.66974090537437 55.73107441291175, 37.67103751180213 55.73107441291175, 37.671685815016 55.73044213090209, 37.67103751180213 55.72980983865197, 37.66974090537437 55.72980983865197, 37.66909260216048 55.73044213090209))",3001,6.153846153846153,supermarket
"POLYGON ((37.66909260216048 55.72917753616131, 37.66974090537437 55.72980983865197, 37.67103751180213 55.72980983865197, 37.671685815016 55.72917753616131, 37.67103751180213 55.72854522343, 37.66974090537437 55.72854522343, 37.66909260216048 55.72917753616131))",3002,4.615384615384615,supermarket
"POLYGON ((37.67103751180213 55.7513020307886, 37.671685815016 55.75193397491288, 37.67298242144376 55.75193397491288, 37.67363072465764 55.7513020307886, 37.67298242144376 55.7506700764268, 37.671685815016 55.7506700764268, 37.67103751180213 55.7513020307886))",3027,4.615384615384615,supermarket
"POLYGON ((37.67103751180213 55.74877415191533, 37.671685815016 55.74940613699025, 37.67298242144376 55.74940613699025, 37.67363072465764 55.74877415191533, 37.67298242144376 55.74814215660252, 37.671685815016 55.74814215660252, 37.67103751180213 55.74877415191533))",3029,7.6923076923076925,supermarket
"POLYGON ((37.67103751180213 55.74751015105175, 37.671685815016 55.74814215660252, 37.67298242144376 55.74814215660252, 37.67363072465764 55.74751015105175, 37.67298242144376 55.74687813526291, 37.671685815016 55.74687813526291, 37.67103751180213 55.74751015105175))",3030,16.923076923076927,supermarket
"POLYGON ((37.67103751180213 55.74624610923592, 37.671685815016 55.74687813526291, 37.67298242144376 55.74687813526291, 37.67363072465764 55.74624610923592, 37.67298242144376 55.74561407297069, 37.671685815016 55.74561407297069, 37.67103751180213 55.74624610923592))",3031,15.384615384615385,supermarket
"POLYGON ((37.67103751180213 55.74498202646713, 37.671685815016 55.74561407297069, 37.67298242144376 55.74561407297069, 37.67363072465764 55.74498202646713, 37.67298242144376 55.74434996972515, 37.671685815016 55.74434996972515, 37.67103751180213 55.74498202646713))",3032,10.769230769230768,supermarket
"POLYGON ((37.67103751180213 55.74371790274467, 37.671685815016 55.74434996972515, 37.67298242144376 55.74434996972515, 37.67363072465764 55.74371790274467, 37.67298242144376 55.74308582552559, 37.671685815016 55.74308582552559, 37.67103751180213 55.74371790274467))",3033,3.0769230769230766,supermarket
"POLYGON ((37.67103751180213 55.74245373806783, 37.671685815016 55.74308582552559, 37.67298242144376 55.74308582552559, 37.67363072465764 55.74245373806783, 37.67298242144376 55.74182164037129, 37.671685815016 55.74182164037129, 37.67103751180213 55.74245373806783))",3034,12.307692307692307,supermarket
"POLYGON ((37.67103751180213 55.7411895324359, 37.671685815016 55.74182164037129, 37.67298242144376 55.74182164037129, 37.67363072465764 55.7411895324359, 37.67298242144376 55.74055741426155, 37.671685815016 55.74055741426155, 37.67103751180213 55.7411895324359))",3035,10.769230769230768,supermarket
"POLYGON ((37.67103751180213 55.73992528584817, 37.671685815016 55.74055741426155, 37.67298242144376 55.74055741426155, 37.67363072465764 55.73992528584817, 37.67298242144376 55.73929314719565, 37.671685815016 55.73929314719565, 37.67103751180213 55.73992528584817))",3036,6.153846153846153,supermarket
"POLYGON ((37.67103751180213 55.73866099830391, 37.671685815016 55.73929314719565, 37.67298242144376 55.73929314719565, 37.67363072465764 55.73866099830391, 37.67298242144376 55.73802883917287, 37.671685815016 55.73802883917287, 37.67103751180213 55.73866099830391))",3037,4.615384615384615,supermarket
"POLYGON ((37.67103751180213 55.73739666980244, 37.671685815016 55.73802883917287, 37.67298242144376 55.73802883917287, 37.67363072465764 55.73739666980244, 37.67298242144376 55.73676449019251, 37.671685815016 55.73676449019251, 37.67103751180213 55.73739666980244))",3038,6.153846153846153,supermarket
"POLYGON ((37.67103751180213 55.73613230034302, 37.671685815016 55.73676449019251, 37.67298242144376 55.73676449019251, 37.67363072465764 55.73613230034302, 37.67298242144376 55.73550010025386, 37.671685815016 55.73550010025386, 37.67103751180213 55.73613230034302))",3039,12.307692307692307,supermarket
"POLYGON ((37.67103751180213 55.73486788992495, 37.671685815016 55.73550010025386, 37.67298242144376 55.73550010025386, 37.67363072465764 55.73486788992495, 37.67298242144376 55.7342356693562, 37.671685815016 55.7342356693562, 37.67103751180213 55.73486788992495))",3040,1.5384615384615383,supermarket
"POLYGON ((37.67103751180213 55.73360343854753, 37.671685815016 55.7342356693562, 37.67298242144376 55.7342356693562, 37.67363072465764 55.73360343854753, 37.67298242144376 55.73297119749883, 37.671685815016 55.73297119749883, 37.67103751180213 55.73360343854753))",3041,4.615384615384615,supermarket
"POLYGON ((37.67103751180213 55.73233894621003, 37.671685815016 55.73297119749883, 37.67298242144376 55.73297119749883, 37.67363072465764 55.73233894621003, 37.67298242144376 55.73170668468103, 37.671685815016 55.73170668468103, 37.67103751180213 55.73233894621003))",3042,7.6923076923076925,supermarket
"POLYGON ((37.67103751180213 55.73107441291175, 37.671685815016 55.73170668468103, 37.67298242144376 55.73170668468103, 37.67363072465764 55.73107441291175, 37.67298242144376 55.73044213090209, 37.671685815016 55.73044213090209, 37.67103751180213 55.73107441291175))",3043,1.5384615384615383,supermarket
"POLYGON ((37.67103751180213 55.72980983865197, 37.671685815016 55.73044213090209, 37.67298242144376 55.73044213090209, 37.67363072465764 55.72980983865197, 37.67298242144376 55.72917753616131, 37.671685815016 55.72917753616131, 37.67103751180213 55.72980983865197))",3044,1.5384615384615383,supermarket
"POLYGON ((37.67298242144376 55.75193397491288, 37.67363072465764 55.75256590879972, 37.6749273310854 55.75256590879972, 37.67557563429928 55.75193397491288, 37.6749273310854 55.7513020307886, 37.67363072465764 55.7513020307886, 37.67298242144376 55.75193397491288))",3068,7.6923076923076925,supermarket
"POLYGON ((37.67298242144376 55.7506700764268, 37.67363072465764 55.7513020307886, 37.6749273310854 55.7513020307886, 37.67557563429928 55.7506700764268, 37.6749273310854 55.75003811182738, 37.67363072465764 55.75003811182738, 37.67298242144376 55.7506700764268))",3069,4.615384615384615,supermarket
"POLYGON ((37.67298242144376 55.74940613699025, 37.67363072465764 55.75003811182738, 37.6749273310854 55.75003811182738, 37.67557563429928 55.74940613699025, 37.6749273310854 55.74877415191533, 37.67363072465764 55.74877415191533, 37.67298242144376 55.74940613699025))",3070,3.0769230769230766,supermarket
"POLYGON ((37.67298242144376 55.74814215660252, 37.67363072465764 55.74877415191533, 37.6749273310854 55.74877415191533, 37.67557563429928 55.74814215660252, 37.6749273310854 55.74751015105175, 37.67363072465764 55.74751015105175, 37.67298242144376 55.74814215660252))",3071,13.846153846153848,supermarket
"POLYGON ((37.67298242144376 55.74687813526291, 37.67363072465764 55.74751015105175, 37.6749273310854 55.74751015105175, 37.67557563429928 55.74687813526291, 37.6749273310854 55.74624610923592, 37.67363072465764 55.74624610923592, 37.67298242144376 55.74687813526291))",3072,7.6923076923076925,supermarket
